,code,date,Next1year,ndcg@1,ndcg@2,ndcg@3,ndcg@5
130346,630010,2017/4/30,-4.337294333,0.42992896,0.5,0.82647777,0.27620465
130347,162605,2017/4/30,33.90190959,-0.3816383,0.5,-0.09943004,0.6183034
130348,580002,2017/4/30,1.693292646,-0.67895305,0.5,-0.07860949,-0.09678273
130349,90007,2017/4/30,13.18694982,-0.51195204,0.5,-0.072605856,0.84831923
130350,460005,2017/4/30,10.42185515,-0.09342887,0.5,0.40963188,0.90031797
130351,1076,2017/4/30,30.49267643,0.48985767,0.5,0.7590665,0.44580886
130352,710001,2017/4/30,25.29097027,0.72204995,0.5,1.5282587,0.8145711
130353,601,2017/4/30,7.867667501,0.6175375,0.5,0.8801833,0.3927156
130354,450003,2017/4/30,10.26881978,0.2818447,0.5,0.6928418,0.35962763
130355,550002,2017/4/30,7.537207266,0.49753088,0.5,0.9323239,0.479924
130356,519005,2017/4/30,17.95698925,-0.9932432,0.5,-0.4340307,0.15863408
130357,213002,2017/4/30,-8.525989139,-0.59945726,0.5,-0.08199301,0.6168782
130358,377240,2017/4/30,19.31572109,-0.21691172,0.5,0.18595257,0.6782805
130359,70006,2017/4/30,-2.633330753,1.0854005,0.5,1.6700839,0.23548873
130360,985,2017/4/30,1.871657754,0.93510437,0.5,1.4273378,0.64288694
130361,160910,2017/4/30,11.95360893,-0.78947645,0.5,-0.22853273,0.4680234
130362,591,2017/4/30,4.274134119,0.45020548,0.5,0.8529222,0.3918609
130363,217001,2017/4/30,7.091300927,-1.5346689,0.5,-1.2630675,0.22029293
130364,854,2017/4/30,20.48997773,-0.34672618,0.5,0.15352812,0.7103808
130365,260104,2017/4/30,4.775112359,-0.17229351,0.5,0.23490092,0.27967545
130366,206002,2017/4/30,16.86541738,0.75675577,0.5,1.0895677,0.27727202
130367,955,2017/4/30,-1.572052402,0.15930058,0.5,0.5497507,0.41475257
130368,610005,2017/4/30,-12.21310102,0.057722118,0.5,0.41312137,0.38074178
130369,233007,2017/4/30,1.211833195,0.96868205,0.5,1.3344547,1.0125669
130370,160916,2017/4/30,15.18790305,0.39461178,0.5,0.72966105,0.9837566
130371,519692,2017/4/30,-5.475322891,0.54608107,0.5,1.0323038,0.5188292
130372,200010,2017/4/30,-18.04396941,0.0421573,0.5,0.5491903,0.7552695
130373,519996,2017/4/30,9.781129639,-0.79668266,0.5,-0.38163435,0.70704114
130374,519688,2017/4/30,21.90309103,0.04908791,0.5,0.4397808,0.65823734
130375,40035,2017/4/30,-1.861099741,0.9537561,0.5,1.3371992,1.0889271
130376,161609,2017/4/30,2.815931109,-0.45179936,0.5,0.16439764,0.39087105
130377,630002,2017/4/30,12.70332439,0.6053461,0.5,1.0918245,0.106578134
130378,121005,2017/4/30,0.533325728,-0.20610668,0.5,0.118136466,0.53174657
130379,120,2017/4/30,3.125241742,-0.22818838,0.5,0.3535379,0.6723782
130380,83,2017/4/30,26.8488746,1.3635086,0.5,1.7434828,1.0388623
130381,398001,2017/4/30,9.916386144,-0.7999447,0.5,-0.17602682,0.29161274
130382,420003,2017/4/30,-0.142196943,0.38088852,0.5,0.8046698,1.1077724
130383,163822,2017/4/30,-3.965136924,0.84769815,0.5,1.4696728,0.58246654
130384,20005,2017/4/30,15.5749779,-0.5427804,0.5,-0.13980982,0.7257897
130385,519008,2017/4/30,33.05230444,0.9112842,0.5,1.2685463,0.40743998
130386,1188,2017/4/30,3.98505604,0.009151091,0.5,0.3011542,0.53286576
130387,457,2017/4/30,6.791187739,-0.43545774,0.5,-0.17501332,1.0871452
130388,163110,2017/4/30,2.602744993,-0.587235,0.5,-0.2965629,1.0184575
130389,121008,2017/4/30,-1.027847921,-0.500618,0.5,-0.04297777,0.36665463
130390,991,2017/4/30,31.12719752,-0.20156546,0.5,0.09474671,0.59628624
130391,90003,2017/4/30,12.30631618,-0.45987025,0.5,-0.102135554,0.35298637
130392,996,2017/4/30,-9.947643979,-0.059748027,0.5,0.29676643,0.09728398
130393,163801,2017/4/30,14.91668424,0.9992062,0.5,1.3923044,0.33306226
130394,270005,2017/4/30,-1.627296588,0.4459889,0.5,0.77440953,0.2361855
130395,660015,2017/4/30,10.85135599,0.99049234,0.5,1.3354684,0.9375511
130396,866,2017/4/30,-10.51829268,-0.08753664,0.5,0.35214323,0.7250028
130397,100060,2017/4/30,16.2865357,0.7038546,0.5,1.1180902,0.65928346
130398,260101,2017/4/30,15.51089009,-0.1253579,0.5,0.25675464,0.9660279
130399,1050,2017/4/30,0.090009001,1.1742429,0.5,1.4306906,0.72684395
130400,411,2017/4/30,5.197816169,-0.041679677,0.5,0.7194669,0.74684006
130401,233015,2017/4/30,-0.568011958,-0.25256094,0.5,0.40232316,0.49605778
130402,202003,2017/4/30,15.56437947,-0.6683577,0.5,-0.28269514,0.45239493
130403,1048,2017/4/30,6.666666667,0.20800695,0.5,0.38716015,0.84387505
130404,409,2017/4/30,-1.856287425,0.017508488,0.5,0.4544268,1.1169716
130405,470098,2017/4/30,8.674188999,1.2272536,0.5,1.6837465,0.68462265
130406,206007,2017/4/30,21.72470978,-0.17217858,0.5,0.12717989,0.8020683
130407,660001,2017/4/30,4.296518643,0.42207786,0.5,0.9325904,0.56230307
130408,240022,2017/4/30,13.65608056,0.3839554,0.5,0.9517571,0.84270614
130409,540002,2017/4/30,5.458386658,0.6747858,0.5,1.0164437,0.7770106
130410,90004,2017/4/30,9.78381699,-0.009339574,0.5,0.28087395,0.92158294
130411,260111,2017/4/30,17.48102333,0.24688259,0.5,0.68556285,0.6837064
130412,1008,2017/4/30,10.54852321,0.41686654,0.5,0.70270663,0.68096334
130413,519035,2017/4/30,15.99945098,1.1000583,0.5,1.4729528,0.49303213
130414,660004,2017/4/30,11.5916158,0.08920189,0.5,0.5109093,0.7509879
130415,90001,2017/4/30,1.032339089,-0.20327,0.5,-0.033217527,0.67641073
130416,979,2017/4/30,11.00628931,0.03198047,0.5,0.22556765,0.7651122
130417,1044,2017/4/30,31.02493075,1.4104269,0.5,1.6079017,0.8404724
130418,1097,2017/4/30,9.800664452,0.054318413,0.5,0.4919638,0.37773225
130419,263,2017/4/30,-3.797468354,-0.12122004,0.5,0.5635568,0.49080682
130420,550003,2017/4/30,10.10178719,0.09170142,0.5,0.53796476,0.7839068
130421,233006,2017/4/30,8.489253131,1.0073404,0.5,1.4502696,0.94603175
130422,70027,2017/4/30,3.019208825,0.8305633,0.5,1.2997402,0.41929346
130423,589,2017/4/30,8.252427184,-0.6181269,0.5,-0.12260158,0.38689864
130424,560003,2017/4/30,-9.896739761,-0.4825301,0.5,-0.048721522,0.21535924
130425,290004,2017/4/30,-25.08398008,-0.30706,0.5,0.13914923,0.2692123
130426,519983,2017/4/30,-12.23592969,-0.883955,0.5,-0.5457706,0.678928
130427,166001,2017/4/30,9.521270924,-0.1289093,0.5,0.21593316,0.8059407
130428,162203,2017/4/30,22.30520448,-0.5178294,0.5,-0.20322204,0.09061496
130429,39,2017/4/30,3.419706406,0.18461572,0.5,0.7210543,0.53748584
130430,370024,2017/4/30,16.59574468,-0.43307513,0.5,0.051556163,0.50499254
130431,940,2017/4/30,18.13236627,0.83620286,0.5,1.0486213,0.43042052
130432,519089,2017/4/30,1.420591683,0.6269735,0.5,1.204854,0.39972025
130433,180013,2017/4/30,12.50354811,-0.01040042,0.5,0.5254741,0.5684557
130434,70019,2017/4/30,17.0247833,0.96900284,0.5,1.314251,0.644668
130435,162204,2017/4/30,9.947364255,0.69571894,0.5,1.1008017,0.31587344
130436,160919,2017/4/30,2.620013523,-0.25778207,0.5,0.12626956,0.58461004
130437,20,2017/4/30,19.97816594,-0.41794345,0.5,0.022620762,0.77947146
130438,522,2017/4/30,-2.627939142,0.35326597,0.5,0.8386668,0.65506977
130439,1043,2017/4/30,18.22125813,0.11336051,0.5,0.42526507,0.76120454
130440,481013,2017/4/30,12.74442858,-0.47948796,0.5,-0.10761643,0.7750832
130441,31,2017/4/30,-13.93034826,1.0202731,0.5,1.4615227,0.4328334
130442,163412,2017/4/30,24.79699291,1.5412424,0.5,1.8224885,0.70905954
130443,20023,2017/4/30,12.4497992,-0.3598402,0.5,0.12979847,0.9979371
130444,260109,2017/4/30,3.372237747,-0.010928866,0.5,0.43658555,0.23808843
130445,867,2017/4/30,13.95061728,0.6772882,0.5,1.0037929,0.70155275
130446,217009,2017/4/30,8.929170863,-1.1026747,0.5,-0.6543943,0.2361165
130447,1000,2017/4/30,3.575076609,-0.22408688,0.5,0.11971697,0.28060487
130448,100020,2017/4/30,22.29220713,0.51025105,0.5,0.7697137,0.5284229
130449,420005,2017/4/30,6.362926612,0.0848053,0.5,0.37175438,0.6827805
130450,971,2017/4/30,-14.12601626,0.71043396,0.5,1.2315264,0.56032246
130451,1158,2017/4/30,-6.025824964,-1.06971,0.5,-0.70937437,0.2657624
130452,165516,2017/4/30,1.926798485,0.22078021,0.5,0.6806597,0.8431141
130453,180031,2017/4/30,13.12567621,0.15135913,0.5,0.6116327,1.0455891
130454,610007,2017/4/30,-0.158478605,0.5833659,0.5,1.2329509,0.6081076
130455,1171,2017/4/30,28.63436123,-0.8135971,0.5,-0.5112615,0.3446706
130456,730001,2017/4/30,-5.341953045,0.6050234,0.5,1.049153,0.36554024
130457,519987,2017/4/30,8.064264545,-0.49370515,0.5,-0.024872787,0.63029575
130458,519698,2017/4/30,1.738241309,-0.3150549,0.5,0.52460223,0.51129913
130459,80012,2017/4/30,-6.291165886,-0.49762535,0.5,-0.10044755,0.16316384
130460,660010,2017/4/30,29.90759522,0.46204996,0.5,0.95320225,0.71298325
130461,217013,2017/4/30,11.1521418,-1.2342799,0.5,-0.7880929,0.32805455
130462,161219,2017/4/30,0.079283006,-0.8274792,0.5,-0.58365774,0.93011534
130463,379010,2017/4/30,7.631716223,0.071156934,0.5,0.6036294,0.52902913
130464,1047,2017/4/30,15.2284264,-0.5019374,0.5,-0.21795432,0.83322644
130465,240011,2017/4/30,2.252347294,-0.70020497,0.5,-0.08387101,0.4144085
130466,360001,2017/4/30,-8.11570912,0.41023338,0.5,0.8763419,0.5691488
130467,200008,2017/4/30,11.14715914,-0.60770774,0.5,-0.292094,0.52300173
130468,162209,2017/4/30,8.701910495,0.70138323,0.5,1.1461084,0.38202074
130469,354,2017/4/30,-9.908629442,-0.5440887,0.5,-0.09225087,0.889052
130470,746,2017/4/30,12.8959276,-0.28009337,0.5,-0.026564257,0.42714342
130471,913,2017/4/30,11.77779928,-0.23430268,0.5,0.13181123,0.53439
130472,519712,2017/4/30,28.58919687,0.82422864,0.5,1.1041234,0.68888086
130473,160610,2017/4/30,-7.83030303,0.6892049,0.5,1.1418129,0.7146316
130474,163406,2017/4/30,21.59132672,1.4352787,0.5,1.6986814,0.6874417
130475,510081,2017/4/30,-3.188395193,-0.076814234,0.5,0.34884143,0.6039455
130476,688888,2017/4/30,-10.87774295,0.08108643,0.5,0.44539437,0.92830974
130477,290008,2017/4/30,4.663246087,0.16809405,0.5,0.5880735,0.65827394
130478,460007,2017/4/30,15.29592621,0.14889474,0.5,0.65532774,0.673872
130479,162006,2017/4/30,7.738153876,-0.47274652,0.5,-0.038344197,0.38750118
130480,470008,2017/4/30,12.54603635,0.7579222,0.5,1.362677,0.5801873
130481,57,2017/4/30,6.529992407,0.01062958,0.5,0.6145563,0.43810457
130482,481004,2017/4/30,-11.37943432,-0.8096718,0.5,-0.12649226,-0.061751872
130483,166009,2017/4/30,3.789022162,-0.4319633,0.5,-0.079148754,0.7343699
130484,690003,2017/4/30,8.969804618,0.05679294,0.5,0.5424593,0.6078117
130485,50014,2017/4/30,14.4754717,0.9838322,0.5,1.4136125,0.95289785
130486,519150,2017/4/30,-1.167788809,0.6171306,0.5,1.0528767,0.49281847
130487,50004,2017/4/30,-2.849535463,0.4132802,0.5,0.7352765,0.53058213
130488,519670,2017/4/30,1.220219198,0.4939786,0.5,1.0525943,0.47103196
130489,310358,2017/4/30,6.026815346,-0.7599766,0.5,-0.33627796,0.7979748
130490,519021,2017/4/30,2.338674751,0.1757963,0.5,0.72263324,0.47886956
130491,161610,2017/4/30,12.38613556,-1.4615965,0.5,-0.7034223,0.06715278
130492,916,2017/4/30,1.504241819,0.602718,0.5,0.8220737,1.0644836
130493,172,2017/4/30,9.044853038,-3.1822143,0.5,-2.0775993,0.5436626
130494,320005,2017/4/30,2.581127429,0.3123421,0.5,0.7539539,0.34084773
130495,1105,2017/4/30,5.52238806,0.25769213,0.5,0.54218066,0.49734887
130496,20010,2017/4/30,0.555098684,0.008672595,0.5,0.31699103,0.74493766
130497,450007,2017/4/30,2.16856551,-0.11774328,0.5,0.36924106,0.36041054
130498,377530,2017/4/30,13.56315499,-0.16968076,0.5,0.24101543,0.5333262
130499,730002,2017/4/30,15.23562152,0.40837786,0.5,0.9636479,0.86677986
130500,127,2017/4/30,24.26939782,-0.28241357,0.5,0.14643082,0.81757814
130501,519668,2017/4/30,2.725825233,1.4709635,0.5,1.8898891,0.8761292
130502,270028,2017/4/30,3.548966757,0.48417085,0.5,1.0777863,0.6460704
130503,161903,2017/4/30,-0.327840812,0.5674884,0.5,1.0923113,1.1182811
130504,400003,2017/4/30,-12.1890271,1.6106786,0.5,2.127978,0.6137895
130505,320022,2017/4/30,4.713140037,0.25160664,0.5,0.87393045,0.8662372
130506,160512,2017/4/30,-26.42089677,1.1777335,0.5,1.5983684,1.1312209
130507,540008,2017/4/30,-15.02018996,-0.05884253,0.5,0.57101053,0.6104268
130508,360010,2017/4/30,1.854517272,-0.31969267,0.5,-0.007496199,1.0074263
130509,470006,2017/4/30,14.48554554,0.9748347,0.5,1.5101496,0.2515682
130510,70013,2017/4/30,7.475560667,1.4891169,0.5,1.8743298,0.5768352
130511,756,2017/4/30,2.893436838,0.12200233,0.5,0.45986477,0.9167014
130512,257070,2017/4/30,-5.648411888,0.17106621,0.5,0.80441105,0.5339193
130513,519025,2017/4/30,4.95897771,-1.032257,0.5,-0.39224046,0.4041541
130514,660006,2017/4/30,8.533739219,0.80379957,0.5,1.1657034,0.6780842
130515,162212,2017/4/30,7.321785047,-0.0352798,0.5,0.4636627,0.43093517
130516,110005,2017/4/30,9.334632763,1.0574961,0.5,1.380356,0.60105115
130517,800,2017/4/30,-23.03262956,0.52568144,0.5,0.8000989,0.24060391
130518,202019,2017/4/30,-8.026446281,-0.28582403,0.5,0.08444548,0.77854717
130519,530006,2017/4/30,3.427168466,-0.40697777,0.5,-0.03498323,0.28655234
130520,310388,2017/4/30,23.96930589,-0.5061255,0.5,-0.12776577,0.7089634
130521,450011,2017/4/30,15.6302521,0.6913775,0.5,1.3615855,0.34494504
130522,206012,2017/4/30,-4.442771084,0.7550623,0.5,1.2517564,0.6287449
130523,1104,2017/4/30,3.18275154,0.8760002,0.5,1.107424,1.080617
130524,100026,2017/4/30,17.190756,0.70923746,0.5,1.0310355,0.8271877
130525,519097,2017/4/30,1.850652355,0.39826736,0.5,0.84729373,0.6285823
130526,90013,2017/4/30,15.79976883,-1.8042641,0.5,-1.2427765,0.71647424
130527,210009,2017/4/30,-18.1134763,-0.84478086,0.5,-0.015865533,0.31226364
130528,340006,2017/4/30,1.117253322,0.9003897,0.5,1.3545282,0.36698183
130529,450009,2017/4/30,17.00181026,0.48521924,0.5,0.84069043,0.7864576
130530,965,2017/4/30,-1.733695011,-0.16104609,0.5,0.2539005,0.37621638
130531,110023,2017/4/30,31.29151292,-0.22216831,0.5,0.20267816,0.35154736
130532,160505,2017/4/30,16.32545517,-0.25956595,0.5,0.024297751,0.45496842
130533,162703,2017/4/30,17.65409817,0.63346595,0.5,0.9977435,0.56381994
130534,233009,2017/4/30,-16.26584211,0.001470936,0.5,0.42037115,0.7446126
130535,40001,2017/4/30,-2.092519062,0.27751687,0.5,0.6484896,0.34426832
130536,481010,2017/4/30,-10.93410572,-0.30057985,0.5,0.1965459,0.48939028
130537,165512,2017/4/30,11.82138979,0.17381403,0.5,0.5882501,0.7462026
130538,530003,2017/4/30,5.906334666,0.21004586,0.5,0.5324585,0.42482942
130539,1054,2017/4/30,13.84451544,-0.09678447,0.5,0.19554631,0.63405687
130540,519975,2017/4/30,-16.85181152,-0.54037976,0.5,-0.16381806,0.6099358
130541,200015,2017/4/30,-5.472267577,-0.28277418,0.5,0.23419383,1.1036134
130542,610004,2017/4/30,-0.669456067,-0.28829867,0.5,0.31782556,0.68588716
130543,590005,2017/4/30,-6.44981224,1.2476692,0.5,1.6123155,0.6077054
130544,257050,2017/4/30,8.710691824,-0.3274849,0.5,0.42120418,0.41156754
130545,590002,2017/4/30,-4.169872288,-0.5753512,0.5,0.02101429,0.02944583
130546,240005,2017/4/30,-1.270458112,0.74561495,0.5,1.2671845,0.7090795
130547,481015,2017/4/30,-0.978876868,-0.67260367,0.5,-0.030057847,0.603154
130548,540009,2017/4/30,24.21287267,0.25209153,0.5,0.61773705,0.9846619
130549,700001,2017/4/30,1.604017017,0.09699953,0.5,0.6876599,0.1996071
130550,162208,2017/4/30,5.731500847,-0.43122694,0.5,0.20328039,0.5234594
130551,630001,2017/4/30,-13.95167576,0.92223006,0.5,1.2576926,0.46547762
130552,1036,2017/4/30,12.92442497,1.1136097,0.5,1.495121,0.47705975
130553,310368,2017/4/30,7.721729739,-0.013089669,0.5,0.3996539,0.71257025
130554,377150,2017/4/30,7.437254236,-0.1548769,0.5,0.30719694,0.6227306
130555,20009,2017/4/30,6.812282543,-0.6719015,0.5,-0.2053411,0.53412366
130556,519673,2017/4/30,7.170099161,0.28386706,0.5,0.67096746,0.48517895
130557,70011,2017/4/30,10.03979583,1.0070183,0.5,1.4743224,0.15696757
130558,398061,2017/4/30,14.53943167,-0.16985725,0.5,0.3254016,0.78428435
130559,240004,2017/4/30,-15.79364862,0.022852467,0.5,0.42304263,0.6734287
130560,550009,2017/4/30,10.75965287,0.19100621,0.5,0.69023824,0.3844453
130561,360012,2017/4/30,-3.944379813,0.19114168,0.5,0.45549873,0.81326234
130562,376510,2017/4/30,7.682206172,-1.1905838,0.5,-0.7611631,0.71005696
130563,110009,2017/4/30,11.77842722,0.07521465,0.5,0.45442006,0.39892864
130564,1039,2017/4/30,-0.354609929,1.3497045,0.5,1.6382139,0.6712826
130565,202005,2017/4/30,10.87267525,0.17737232,0.5,0.3387952,0.77960366
130566,519994,2017/4/30,-1.429940035,-0.9792222,0.5,-0.31995213,0.17537902
130567,540006,2017/4/30,14.57522753,-1.5243404,0.5,-0.96528494,1.189492
130568,519672,2017/4/30,11.58974359,1.0234588,0.5,1.534246,0.97541225
130569,206009,2017/4/30,8.749945422,0.36252615,0.5,0.69236445,0.8271534
130570,519095,2017/4/30,-1.293016906,1.3552587,0.5,1.8045573,0.74511194
130571,884,2017/4/30,20.93862816,-0.43406838,0.5,0.0290683,0.69147253
130572,200006,2017/4/30,2.988407955,-0.17507464,0.5,0.23723823,0.38779375
130573,570001,2017/4/30,22.93666027,0.045025975,0.5,0.3487741,0.7255151
130574,540010,2017/4/30,-4.618421736,0.3591015,0.5,1.0028564,0.58587265
130575,519001,2017/4/30,7.216101806,0.9829151,0.5,1.4507284,0.3289486
130576,210003,2017/4/30,11.38054363,-1.5476875,0.5,-1.0117723,0.51176083
130577,519018,2017/4/30,9.382622837,0.08271349,0.5,0.6233047,0.29545853
130578,610006,2017/4/30,-7.246606454,-0.07452643,0.5,0.40285775,0.6879774
130579,110010,2017/4/30,15.74366228,-0.578472,0.5,0.080696985,0.33820915
130580,740001,2017/4/30,-4.833507473,0.21579313,0.5,0.6876794,0.9924812
130581,340007,2017/4/30,21.39625081,0.5064635,0.5,0.93914914,0.5752273
130582,213003,2017/4/30,-0.650273224,-0.7398376,0.5,-0.16745636,0.13126001
130583,240010,2017/4/30,-3.999431697,0.28978804,0.5,0.6967376,0.26080778
130584,202007,2017/4/30,8.511446428,-0.019811824,0.5,0.34181562,0.6311392
130585,100039,2017/4/30,14.71445024,1.153248,0.5,1.4679999,0.7188526
130586,90009,2017/4/30,5.87431694,0.034285083,0.5,0.57823485,1.1149005
130587,202011,2017/4/30,5.019593208,-0.85934913,0.5,-0.56131816,0.7112562
130588,162201,2017/4/30,-1.824212272,-0.66647774,0.5,-0.14943472,0.10559942
130589,50018,2017/4/30,7.255244755,1.2132636,0.5,1.5683577,1.2214189
130590,470009,2017/4/30,17.0677061,1.4374088,0.5,1.7736695,0.6372481
130591,1028,2017/4/30,-1.09739369,-0.44059768,0.5,-0.061789174,0.32572618
130592,925,2017/4/30,11.20448179,0.23941568,0.5,0.65407854,0.27768198
130593,628,2017/4/30,15.44776119,-0.07573991,0.5,0.1975564,1.1738434
130594,110029,2017/4/30,12.00821991,-0.6439777,0.5,-0.10396686,-0.043887645
130595,294,2017/4/30,27.55165936,-0.02260662,0.5,0.70531404,0.7844581
130596,202001,2017/4/30,7.010313636,-1.2173741,0.5,-0.89626247,0.45418307
130597,180010,2017/4/30,7.67837115,0.5642469,0.5,0.9532441,0.35816163
130598,165310,2017/4/30,14.03781404,-0.28453466,0.5,0.21198785,0.76584566
130599,646,2017/4/30,6.426931905,0.35982504,0.5,0.5624178,0.53948396
130600,828,2017/4/30,2.186157518,-0.29246333,0.5,0.07475128,0.52484804
130601,360016,2017/4/30,-7.842340512,0.05795843,0.5,0.38293278,0.7323889
130602,398011,2017/4/30,11.71247717,-1.1487534,0.5,-0.5479069,0.040040776
130603,803,2017/4/30,2.081727062,-0.056405824,0.5,0.30911767,0.5091442
130604,519068,2017/4/30,24.33346909,0.45107296,0.5,0.8762388,0.6885159
130605,688,2017/4/30,17.05426357,0.28322113,0.5,0.6294498,0.7253032
130606,160127,2017/4/30,13.16246958,0.033193752,0.5,0.29753724,1.3050226
130607,110025,2017/4/30,13.4595163,0.52921623,0.5,1.0209972,0.70719934
130608,1126,2017/4/30,-6.116642959,0.3405705,0.5,0.5685083,0.4325499
130609,61,2017/4/30,-24.44011685,0.95004815,0.5,1.5109041,0.6074012
130610,690004,2017/4/30,18.20768137,-0.60272986,0.5,-0.10296089,0.7341329
130611,210005,2017/4/30,8.333333333,-2.0463336,0.5,-1.3708355,0.40619054
130612,696,2017/4/30,-11.96105702,0.9506669,0.5,1.4154174,0.68557906
130613,270021,2017/4/30,7.277936963,0.5475669,0.5,0.9850084,0.23046112
130614,90011,2017/4/30,2.27084791,-0.6076862,0.5,-0.26375327,0.521385
130615,162607,2017/4/30,16.26727467,0.77801806,0.5,1.2440598,0.8248292
130616,160613,2017/4/30,7.456003738,0.082379356,0.5,0.47807088,0.8341915
130617,50009,2017/4/30,8.415841584,0.44493207,0.5,0.9967563,0.09458952
130618,530011,2017/4/30,14.87691284,-0.047287688,0.5,0.3118145,0.49971524
130619,450004,2017/4/30,23.15827338,0.2614815,0.5,1.0747265,0.1798327
130620,410003,2017/4/30,6.32428212,-0.73168916,0.5,-0.2210109,0.20730014
130621,320012,2017/4/30,9.651611439,0.7170854,0.5,1.1344465,0.64258105
130622,339,2017/4/30,5.087014726,-0.10461576,0.5,0.11850839,1.0608624
130623,260115,2017/4/30,13.54883081,-0.16317436,0.5,0.26611185,0.5179616
130624,240020,2017/4/30,19.89718009,-0.32509962,0.5,0.023273487,0.5490589
130625,161005,2017/4/30,19.09222053,0.30648807,0.5,0.48600212,0.5034528
130626,220,2017/5/7,25.1903925,-0.3474798,0.5,0.07087339,0.35554338
130627,481013,2017/5/7,17.52299894,-0.43770105,0.5,-0.058132377,0.80948323
130628,1105,2017/5/7,11.22913505,0.3341382,0.5,0.6224229,0.5149485
130629,549,2017/5/7,8.303249097,1.259361,0.5,1.7896664,0.8242171
130630,110010,2017/5/7,18.87950883,-0.5112773,0.5,0.14307219,0.36438465
