,code,date,Next6month,ndcg@1,ndcg@2,ndcg@3,ndcg@5
164763,519026,2018/7/22,-26.40382318,0.4914878,0.60867053,0.68343985,0.4984033
164764,800,2018/7/22,-23.34293948,0.48603508,1.7587817,1.5798218,0.49733314
164765,163406,2018/7/22,-10.66972564,0.50206923,1.1886957,1.102946,0.50038326
164766,260101,2018/7/22,-15.7914906,0.5028878,0.34936363,0.41641974,0.5005407
164767,160505,2018/7/22,-9.661731689,0.49867097,0.17339133,0.11934054,0.4997286
164768,240010,2018/7/22,-22.67801858,0.49258488,0.7977692,0.77408165,0.49857664
164769,202009,2018/7/22,-18.28686447,0.49532878,0.9502329,1.0019661,0.49909285
164770,160603,2018/7/22,-19.16028036,0.4992978,0.5508336,0.62391937,0.4998742
164771,70010,2018/7/22,-12.36095379,0.4929592,1.7617712,1.764542,0.49863315
164772,550002,2018/7/22,-16.01889516,0.49783632,0.6685526,0.65272516,0.49957678
164773,20015,2018/7/22,-16.35907764,0.49924567,1.2166029,1.1609632,0.4998401
164774,420005,2018/7/22,-20.52617869,0.49889034,1.1282259,1.0893887,0.49978837
164775,519674,2018/7/22,-18.52395106,0.50135434,1.0847386,1.0409522,0.5002662
164776,377020,2018/7/22,-33.00051644,0.49606213,0.1087126,0.23111968,0.4992671
164777,519672,2018/7/22,-17.59090909,0.5031964,1.3485391,1.322204,0.5006146
164778,519025,2018/7/22,-17.86890153,0.49430493,-0.018289302,-0.008786503,0.49890804
164779,793,2018/7/22,-26.14302462,0.49255642,0.9078361,0.6841052,0.4985912
164780,206007,2018/7/22,-27.20524017,0.5053922,0.9344242,0.9554466,0.5010383
164781,90019,2018/7/22,1.679681745,0.4943001,0.45341313,0.33570522,0.49891567
164782,1404,2018/7/22,-16.82626539,0.4934249,0.8228791,0.84893227,0.49875572
164783,20003,2018/7/22,-23.06261327,0.49755242,0.26147196,0.21741143,0.49947166
164784,257030,2018/7/22,-9.465020576,0.49820438,0.46428564,0.45016825,0.49963188
164785,884,2018/7/22,-20.85409253,0.50748974,1.5542548,1.2480675,0.50144804
164786,163409,2018/7/22,-7.607116011,0.49433926,1.6559198,1.6252081,0.49890447
164787,240022,2018/7/22,-3.136200717,0.4988794,0.84020287,0.8083348,0.49974623
164788,163412,2018/7/22,-7.536665809,0.50436985,1.5743111,1.5568358,0.50083566
164789,90009,2018/7/22,-16.02172437,0.5005662,0.9348858,0.93754137,0.5000912
164790,974,2018/7/22,-19.51467498,0.5060341,0.9007521,0.8493826,0.50115085
164791,1306,2018/7/22,-9.592326139,0.49430585,0.6413901,0.5378424,0.49888283
164792,200015,2018/7/22,-12.52338339,0.5025068,0.47376528,0.5218006,0.50047076
164793,160916,2018/7/22,-15.04703691,0.50598633,0.9891551,0.9483373,0.5011548
164794,1974,2018/7/22,-11.43067847,0.50628996,1.49857,1.4786934,0.501225
164795,519005,2018/7/22,-24.3350436,0.49710342,-0.62260675,-0.52805465,0.49949807
164796,971,2018/7/22,-17.03601108,0.48912075,1.228964,1.1788311,0.49790403
164797,1313,2018/7/22,-26.64756447,0.49603564,0.17703252,0.22255653,0.4992558
164798,540002,2018/7/22,-10.23902741,0.49877346,0.40353885,0.3273875,0.49972612
164799,162607,2018/7/22,-18.21921773,0.5020959,0.6833023,0.6925261,0.500402
164800,1975,2018/7/22,-18.0091683,0.50498426,1.5213118,1.5243937,0.500967
164801,202001,2018/7/22,-16.85962663,0.49939644,-0.69522464,-0.6399087,0.4998775
164802,630001,2018/7/22,-4.953776382,0.48658633,1.1150393,1.0886266,0.4973823
164803,360016,2018/7/22,-3.480034975,0.49396592,0.42319164,0.41256893,0.49882516
164804,730002,2018/7/22,-17.14896829,0.5036633,1.3648666,1.2053115,0.50071657
164805,100039,2018/7/22,-12.93395675,0.5033332,1.458072,1.4871249,0.50065404
164806,671010,2018/7/22,-0.774193548,0.48923805,0.6489313,0.58144873,0.4979647
164807,1985,2018/7/22,-14.69648562,0.50092393,0.68654805,0.5602019,0.5001643
164808,965,2018/7/22,-25.85271785,0.49668276,1.1471587,1.1877209,0.49939245
164809,690007,2018/7/22,-15.07806081,0.50612193,0.7259128,0.61801,0.5011819
164810,61,2018/7/22,-18.97590361,0.48580137,1.4011939,1.37155,0.497267
164811,450009,2018/7/22,-8.66234275,0.5044259,1.0278615,1.0698291,0.5008308
164812,1473,2018/7/22,-17.41980259,0.502674,0.9325487,0.8757728,0.5005011
164813,960,2018/7/22,-25.29274005,0.50425696,0.57262874,0.5462363,0.5008466
164814,1319,2018/7/22,-15.86705202,0.4923199,0.7720532,0.7620515,0.49854594
164815,354,2018/7/22,-16.02372145,0.49382836,0.34522107,0.31246433,0.4987965
164816,978,2018/7/22,-18.1279532,0.49896744,0.75812835,0.7689459,0.49979255
164817,1,2018/7/22,-11.12146423,0.4944685,0.08292981,0.0659544,0.49894992
164818,40011,2018/7/22,-2.183673469,0.50207424,0.9597524,0.85527337,0.50038505
164819,320007,2018/7/22,-23.12405506,0.49048227,0.52985823,0.55843115,0.498196
164820,549,2018/7/22,-19.16565901,0.4977845,2.554747,2.3632321,0.4995741
164821,530011,2018/7/22,-15.4519972,0.5006328,0.7860999,0.7695458,0.5001285
164822,90007,2018/7/22,-14.50104316,0.5012402,0.6141523,0.5127949,0.50022066
164823,360010,2018/7/22,-14.65304104,0.49970964,0.2516991,0.18405917,0.49995294
164824,40016,2018/7/22,-13.42266102,0.50295734,1.9956812,2.0022209,0.5005562
164825,519056,2018/7/22,-0.906842539,0.5006739,0.71020573,0.766976,0.50016
164826,50026,2018/7/22,-27.0817942,0.50094557,1.2511964,1.345807,0.50021774
164827,100056,2018/7/22,-16.898527,0.49620277,0.6244569,0.54436934,0.4992691
164828,260112,2018/7/22,-3.491840674,0.5006602,0.2098455,0.14861423,0.50011086
164829,160919,2018/7/22,-15.06825493,0.49688813,1.3907671,1.1057682,0.49941358
164830,985,2018/7/22,-11.06639839,0.49341315,1.1696845,1.1092356,0.4987214
164831,519039,2018/7/22,-11.78959617,0.4924318,0.029772546,-0.09364511,0.49853772
164832,2168,2018/7/22,-1.393442623,0.49882594,1.6494849,1.4965066,0.4997306
164833,1475,2018/7/22,-15.30479896,0.49344546,0.95916873,0.9419652,0.4987469
164834,519688,2018/7/22,-10.99729242,0.5050607,0.6012695,0.46355817,0.5009739
164835,1291,2018/7/22,-12.20125786,0.48998085,1.0689764,1.0354921,0.49807617
164836,688,2018/7/22,-13.83205897,0.501245,1.9193931,1.7517335,0.5002416
164837,450011,2018/7/22,-7.046476762,0.4985158,1.4097476,1.4545661,0.49973932
164838,200012,2018/7/22,-17.32111096,0.5070654,1.2053814,1.1765549,0.5013581
164839,1955,2018/7/22,-4.553571429,0.5003811,1.5377107,1.5365261,0.50006026
164840,570001,2018/7/22,-20.12544609,0.5060231,1.0342643,0.9575184,0.5011507
164841,70013,2018/7/22,-21.62461538,0.49375314,1.5685743,1.493029,0.49878535
164842,360012,2018/7/22,-15.00558594,0.49649483,0.71638286,0.6867557,0.49933082
164843,83,2018/7/22,-14.09836066,0.50824594,1.5892543,1.619496,0.50158983
164844,260111,2018/7/22,-8.267581475,0.5022433,1.3440658,1.3702751,0.5004374
164845,519987,2018/7/22,-14.25898204,0.4981665,0.58866996,0.67834383,0.49966353
164846,1956,2018/7/22,-25.53370491,0.49762058,0.66389495,0.5937997,0.499533
164847,979,2018/7/22,0.592885375,0.50178564,0.94671905,0.930196,0.5003309
164848,260115,2018/7/22,-15.35396026,0.50229716,0.70555884,0.7297326,0.50045073
164849,260110,2018/7/22,-14.77911647,0.50141746,-0.13864905,-0.14376493,0.5002709
164850,955,2018/7/22,-19.71962617,0.49502456,0.8706599,0.82861984,0.49903813
164851,2305,2018/7/22,-16.44021739,0.49375132,0.4668789,0.36897752,0.4987783
164852,40001,2018/7/22,-10.60762943,0.49024972,0.89440346,0.9462746,0.49810645
164853,1463,2018/7/22,-17.61846902,0.4948895,0.29142204,0.16904323,0.4990244
164854,968006,2018/7/22,-16.80854481,0.5004618,1.3291886,1.1687512,0.5000492
164855,160910,2018/7/22,-10.5640628,0.50216985,0.37589645,0.40957713,0.50042236
164856,202005,2018/7/22,-16.78954752,0.49759564,0.31459582,0.19066003,0.49952608
164857,1396,2018/7/22,-17.48878924,0.49327952,0.7338263,0.78587854,0.49873373
164858,913,2018/7/22,-27.58061902,0.504839,0.49848962,0.5249146,0.5009686
164859,233006,2018/7/22,-15.26562886,0.5001794,1.0658461,1.0163562,0.50002
164860,2334,2018/7/22,-6.359880094,0.50304025,1.9691114,1.8663402,0.5005713
164861,124,2018/7/22,-20.96033403,0.4970893,0.9426252,0.9453922,0.49947038
164862,240020,2018/7/22,-25.27413415,0.5030843,0.33241308,0.39786944,0.5006288
164863,893,2018/7/22,-21.55591572,0.48815048,1.3942701,1.1970344,0.49775064
164864,260108,2018/7/22,-14.03859527,0.5083469,-0.17524284,-0.11080821,0.50159967
164865,519679,2018/7/22,-21.04417671,0.4965352,1.2485734,1.2616744,0.49934578
164866,90013,2018/7/22,-20.55972419,0.50342935,0.20545231,0.14081007,0.50063807
164867,610001,2018/7/22,-21.32722354,0.5002506,0.99463373,0.9598054,0.50005704
164868,560003,2018/7/22,-9.953763165,0.49170938,0.49505657,0.45738298,0.4984135
164869,519008,2018/7/22,-16.58795121,0.50233877,1.5940909,1.5613248,0.50044096
164870,660004,2018/7/22,-15.41740306,0.5018999,0.6577073,0.66883045,0.5003604
164871,540006,2018/7/22,-7.688880402,0.50439,0.06295292,-0.042562466,0.5008062
164872,2340,2018/7/22,-19.29163527,0.50217766,1.5375866,1.4606559,0.50041944
164873,160106,2018/7/22,-24.40526122,0.49150324,0.212988,0.202438,0.49835998
164874,160805,2018/7/22,-16.14579521,0.4910093,0.94401443,0.9082387,0.49830744
164875,1421,2018/7/22,-16.14213198,0.4941327,0.050559394,-0.004207932,0.49884596
164876,202007,2018/7/22,-13.49291706,0.50290114,0.60696214,0.5559668,0.5005652
164877,2387,2018/7/22,-11.29801657,0.503335,0.48114115,0.44613093,0.5006493
164878,90011,2018/7/22,-9.390112843,0.49561536,0.110906705,0.016623821,0.49914455
164879,202003,2018/7/22,-17.36701646,0.5007765,0.18507007,0.13012655,0.50015044
164880,163411,2018/7/22,-14.84589403,0.5064606,1.557403,1.4630816,0.5012429
164881,2300,2018/7/22,-25,0.50336164,0.5993927,0.5830497,0.5006611
164882,522,2018/7/22,-18.95131086,0.49285024,1.4458514,1.2334998,0.4986546
164883,540003,2018/7/22,-8.920726639,0.49851692,0.52228314,0.50567454,0.49969387
164884,398021,2018/7/22,-18.12218524,0.49444064,0.5919187,0.55745465,0.4989214
164885,202002,2018/7/22,-16.87429219,0.49947265,0.24805485,0.14468548,0.49989647
164886,339,2018/7/22,-16.50201926,0.5029387,0.9422203,0.73444057,0.50057507
164887,696,2018/7/22,-17.12268314,0.4922302,1.6082847,1.4129128,0.4984932
164888,481001,2018/7/22,-11.85920188,0.4967365,-0.045150697,-0.05363214,0.49935633
164889,420003,2018/7/22,-15.49951028,0.4985933,0.9757607,0.87175864,0.49971572
164890,2210,2018/7/22,-6.9521973,0.49661615,0.862475,0.74520135,0.4993155
164891,370024,2018/7/22,-22.57803893,0.5001601,0.41681942,0.4865461,0.50003976
164892,40005,2018/7/22,-2.468945127,0.49546346,1.2593653,1.2614549,0.499119
164893,217010,2018/7/22,-13.57129832,0.49337432,0.5847165,0.59486806,0.49873948
164894,210001,2018/7/22,-7.964066684,0.4920109,-1.7353029,-1.8216377,0.49841407
164895,378010,2018/7/22,-12.07152077,0.5008325,0.5471271,0.58536756,0.50019217
164896,660015,2018/7/22,-16.71756952,0.50137526,1.4725984,1.4386704,0.5002468
164897,940,2018/7/22,-19.69568893,0.49742255,1.1142708,1.1065514,0.49949163
164898,519035,2018/7/22,-19.91257892,0.49996322,1.1876875,1.185556,0.49999034
164899,450007,2018/7/22,-12.04280683,0.49389637,0.80501413,0.81309456,0.49882475
164900,260109,2018/7/22,-15.10631001,0.49838552,0.44495043,0.48233184,0.49969912
164901,110022,2018/7/22,-16.70300916,0.5094808,0.1969378,0.13515908,0.5017994
164902,925,2018/7/22,-30.34953112,0.49837407,1.8397032,1.6666521,0.49971384
164903,2229,2018/7/22,-13.28249818,0.5045521,1.9312052,1.905846,0.5009074
164904,217001,2018/7/22,-12.10453456,0.49613273,-0.40607214,-0.370054,0.4992428
164905,916,2018/7/22,-6.412349711,0.49742258,0.7767167,0.7255919,0.49948764
164906,370027,2018/7/22,-25.24495677,0.49834988,0.7320962,0.7919674,0.49968347
164907,540004,2018/7/22,-4.995614035,0.50085884,1.3849777,1.433133,0.50017023
164908,481008,2018/7/22,-10.34517664,0.50360644,0.5282026,0.4695326,0.50070244
164909,697,2018/7/22,-31.57894737,0.49427152,2.1251733,1.9551756,0.4989318
164910,1349,2018/7/22,-16.30218688,0.4867686,0.6749581,0.6383118,0.4974661
164911,50008,2018/7/22,-23.33433124,0.49381018,1.1762732,1.2615173,0.49881703
164912,398041,2018/7/22,-25.22583559,0.49867585,0.029710421,0.012216097,0.49977294
164913,162204,2018/7/22,-18.06581234,0.4962067,1.3381338,1.3819581,0.49928892
164914,519727,2018/7/22,-8.750287334,0.49504897,1.3299904,1.2368996,0.49907678
164915,166005,2018/7/22,-14.46614775,0.50474256,0.40421575,0.3742252,0.50090194
164916,162212,2018/7/22,-18.50527337,0.49610847,0.57478595,0.62460726,0.49928746
164917,288002,2018/7/22,-12.27849396,0.49488875,1.0162282,0.9251517,0.49899387
164918,112002,2018/7/22,-19.53025887,0.49211302,1.2905866,1.2958745,0.49850368
164919,162209,2018/7/22,-20.40396243,0.49507102,1.0390123,1.091137,0.49905318
164920,592,2018/7/22,-22.03132895,0.49901837,1.7106941,1.4465389,0.49980074
164921,50010,2018/7/22,-23.97409251,0.49516097,0.8308091,0.8563596,0.49908763
164922,1193,2018/7/22,-17.053206,0.4937743,0.8298729,0.81463724,0.49880865
164923,1626,2018/7/22,-17.90017212,0.50193924,1.5595683,1.4445167,0.5003662
164924,263,2018/7/22,-11.9441603,0.49485525,1.3313385,1.4021292,0.49904436
164925,320015,2018/7/22,-7.994331936,0.5013107,0.981426,0.92440766,0.50025445
164926,1643,2018/7/22,-6.663538245,0.4968638,0.94819266,0.83577216,0.49935815
164927,320022,2018/7/22,-13.89907981,0.5007863,0.44320104,0.38312468,0.50014836
164928,1541,2018/7/22,-24.53245325,0.49863106,1.4369553,1.4225583,0.49972656
164929,1186,2018/7/22,-18.40551181,0.5064533,1.6895417,1.6894665,0.5012462
164930,519110,2018/7/22,-24.77887877,0.4926313,1.1876601,1.3254846,0.49859905
164931,471,2018/7/22,-21.26505644,0.4874825,0.9993391,0.7659955,0.49756345
164932,470028,2018/7/22,-32.78688525,0.49761784,0.8837062,1.0100745,0.49956587
164933,580008,2018/7/22,-10,0.4941317,0.38229513,0.52746177,0.4988947
164934,398011,2018/7/22,-15.04150568,0.49711782,0.45363402,0.44269812,0.49947006
164935,162203,2018/7/22,-13.75358656,0.50101954,0.4366175,0.44827083,0.5002062
164936,165508,2018/7/22,-16.28930818,0.49474838,0.9989434,1.0005298,0.49897212
164937,50018,2018/7/22,-12.83783784,0.50162476,0.9392639,0.8485899,0.500297
164938,740001,2018/7/22,-17.76015857,0.49630666,1.2386526,1.2136935,0.49929035
164939,110015,2018/7/22,-15.97298215,0.50388753,1.459481,1.421534,0.50074655
164940,481017,2018/7/22,-15.89054249,0.49981576,0.6680726,0.6530971,0.49996257
164941,290002,2018/7/22,-9.908761305,0.48980704,0.8766987,0.9506615,0.4980628
164942,460009,2018/7/22,-14.48048378,0.4989716,-0.17523645,-0.27812093,0.49979374
164943,519714,2018/7/22,-12.16796802,0.50928277,0.82220685,0.6263959,0.50176084
164944,519736,2018/7/22,-10.78306049,0.5083531,1.6565808,1.2591637,0.501606
164945,710001,2018/7/22,-22.21230159,0.5004288,2.049312,2.1165788,0.50008243
164946,21,2018/7/22,-17.50595903,0.4950146,1.3106693,1.2673763,0.49905267
164947,630011,2018/7/22,-14.5096148,0.4862796,1.1356745,1.1968867,0.49736112
164948,519095,2018/7/22,-11.48470823,0.49376047,1.7118444,1.6341647,0.4987994
164949,70021,2018/7/22,-7.386363636,0.49733624,1.4209278,1.4359072,0.49949086
164950,519698,2018/7/22,-16.96662694,0.49808475,0.794719,0.718801,0.49965534
164951,39,2018/7/22,-16.79618117,0.49645334,1.3790435,1.3610649,0.49931642
164952,519115,2018/7/22,-15.57161629,0.49845222,1.1249189,1.210193,0.49970603
164953,290004,2018/7/22,-12.86646368,0.48306438,0.7788069,0.76989186,0.49675697
164954,163805,2018/7/22,-17.07507358,0.49677542,1.0298923,0.9986748,0.49938133
164955,117,2018/7/22,-16.84563758,0.49713856,1.0476397,1.0256482,0.49945584
164956,513,2018/7/22,-18.95765472,0.5005341,1.3046378,1.0647546,0.5000992
164957,165516,2018/7/22,-16.32149047,0.49614584,0.69478196,0.76825863,0.499259
164958,1558,2018/7/22,-24.94259158,0.5025924,1.1478848,1.045426,0.5005236
164959,217013,2018/7/22,-13.7660485,0.4958328,0.28506783,0.22621383,0.4991965
164960,165310,2018/7/22,-12.79892417,0.50316584,0.8098766,0.760959,0.50060207
164961,210005,2018/7/22,-13.56877323,0.4972309,-0.935137,-0.9453105,0.499459
164962,162202,2018/7/22,-14.49959391,0.4943819,0.16411361,0.20803013,0.4988932
164963,1162,2018/7/22,-25.21968366,0.5032261,0.7697032,0.7576359,0.5006306
164964,1178,2018/7/22,-9.656652361,0.5029269,0.5493682,0.4070293,0.50053155
164965,70027,2018/7/22,-16.18978254,0.49324316,1.3416524,1.2692199,0.4987012
164966,1637,2018/7/22,-11.51832461,0.49705905,1.3082854,1.2258805,0.49940398
164967,162208,2018/7/22,-18.57418503,0.49512455,1.0429996,1.0072165,0.4990512
164968,580001,2018/7/22,-11.2244898,0.49442932,0.5388317,0.56976426,0.49891558
164969,688888,2018/7/22,-14.82830385,0.49313864,0.21795145,0.13739114,0.49866837
164970,577,2018/7/22,-15.393134,0.5069544,1.2334613,0.9479248,0.5013165
164971,470009,2018/7/22,-19.59842611,0.4967874,1.9086004,1.9050158,0.49937555
164972,1171,2018/7/22,-25.23148148,0.5058491,0.47955477,0.55057365,0.50114906
164973,457,2018/7/22,-27.5,0.4981322,0.49569747,0.18814185,0.49960878
164974,110029,2018/7/22,-25.1341018,0.49397507,0.5997307,0.6157812,0.49886784
164975,1628,2018/7/22,-22.97460701,0.50066584,0.65053916,0.588956,0.5001174
164976,1583,2018/7/22,-5.244407622,0.5014655,1.3307849,1.2549058,0.50025433
164977,620008,2018/7/22,-14.9339934,0.49515665,0.5375182,0.52098024,0.4991089
164978,519975,2018/7/22,-17.64652265,0.4938333,0.5271209,0.5985023,0.49879473
164979,586,2018/7/22,-13.26460481,0.49726748,1.4138151,1.2685752,0.49948108
164980,163822,2018/7/22,-14.08100879,0.49061587,1.1570641,1.0950018,0.49818593
164981,162201,2018/7/22,-9.542127478,0.49262384,0.3428721,0.42407358,0.49859014
164982,340006,2018/7/22,-17.50653733,0.49604833,0.95812845,0.9275255,0.49924505
164983,1167,2018/7/22,-25.18518519,0.49822286,-0.6310729,-0.6239043,0.49968514
164984,1208,2018/7/22,-10.12773723,0.5070548,0.87589896,0.8290344,0.5013575
164985,590001,2018/7/22,-14.26000702,0.49148113,0.799795,0.83918136,0.4983626
164986,50014,2018/7/22,-20.6044615,0.5015498,1.6159979,1.6377965,0.5002918
164987,690003,2018/7/22,-19.18941274,0.5004031,1.1892021,1.1671681,0.50008494
164988,470006,2018/7/22,-30.69039072,0.5022162,1.5507395,1.650857,0.500472
164989,290011,2018/7/22,-12.10992908,0.492047,0.9265623,0.9463897,0.4984747
164990,519965,2018/7/22,-14.06672678,0.49765173,1.1939423,1.2734736,0.49953043
164991,240004,2018/7/22,-8.286186787,0.48938602,0.37765422,0.34798288,0.49793652
164992,290014,2018/7/22,-9.781687846,0.49441034,0.7831608,0.82803476,0.498932
164993,110010,2018/7/22,-17.13861386,0.49822682,0.89612323,0.88834757,0.49967238
164994,481013,2018/7/22,-15.26572094,0.50408614,0.24422336,0.24178238,0.5007843
164995,290006,2018/7/22,-24.67009765,0.49138492,0.6273841,0.6697556,0.4983606
164996,1158,2018/7/22,-15.02347418,0.4931619,0.13488355,0.24421225,0.49869397
164997,591,2018/7/22,-7.452093683,0.49548602,1.5637345,1.2451975,0.49916038
164998,1542,2018/7/22,-21.59624413,0.50360596,1.2376668,1.1088507,0.5006984
164999,519167,2018/7/22,-18.75385022,0.49188662,1.0399238,0.57445663,0.49842936
165000,1188,2018/7/22,-10.18404908,0.4988463,1.1593438,1.2020677,0.4997826
165001,1223,2018/7/22,-18.11320755,0.50070864,1.6894126,1.6391373,0.50013614
165002,483003,2018/7/22,-22.47209636,0.49352643,0.3027202,0.3804729,0.49877286
165003,519983,2018/7/22,-16.55808645,0.49623927,0.30701476,0.37911415,0.49925113
165004,165512,2018/7/22,-8.277885688,0.50144184,1.2832918,1.2845156,0.50027317
165005,519704,2018/7/22,-7.11854793,0.5016312,0.18778709,-0.000978182,0.5002906
165006,110011,2018/7/22,-16.38953859,0.5101936,0.70256734,0.678552,0.5019494
165007,1163,2018/7/22,-22.70114943,0.50173897,1.480638,1.4224762,0.5003302
165008,519150,2018/7/22,0,0.4975077,0.8281576,0.83125347,0.4995287
165009,519694,2018/7/22,-10.88810838,0.5006883,1.2702464,1.1048241,0.50011814
165010,660010,2018/7/22,-17.95568384,0.50850075,1.1652876,1.1894487,0.50164634
165011,70022,2018/7/22,-21.76237791,0.49940103,1.7342566,1.7082702,0.499871
165012,290008,2018/7/22,-11.3424694,0.49663082,1.1540294,1.1749625,0.49935514
165013,110009,2018/7/22,-14.74026134,0.49784672,0.54994404,0.5898335,0.49958366
165014,1166,2018/7/22,-12.34756098,0.4914377,0.5432336,0.48647377,0.49835214
165015,1195,2018/7/22,-16.26794258,0.4976232,0.7383302,0.70844835,0.49957716
165016,121003,2018/7/22,-11.00633357,0.49276605,0.36882958,0.5052596,0.49865374
165017,340007,2018/7/22,-21.01340121,0.50163037,1.0200281,0.9623186,0.5003031
165018,399011,2018/7/22,-22.87344398,0.5095074,0.5699378,0.5781956,0.5018612
165019,519712,2018/7/22,-12.93286681,0.51148015,1.213098,1.1414356,0.5022199
165020,50009,2018/7/22,-22.309843,0.4939762,1.2755649,1.338116,0.49886754
165021,1605,2018/7/22,-15.6196944,0.50523734,0.84810007,0.8208846,0.50102943
165022,470008,2018/7/22,-26.37374161,0.50166583,1.3414123,1.3569566,0.5003368
165023,519979,2018/7/22,-17.19039531,0.502135,0.27865005,0.40378347,0.50041753
165024,519702,2018/7/22,-15.11144131,0.5062017,0.7715165,0.5463558,0.5011712
165025,1645,2018/7/22,-24.72049689,0.5035299,1.0739765,1.0602962,0.5006954
165026,519097,2018/7/22,-15.18449157,0.49502292,0.7078112,0.6673056,0.4990427
165027,1616,2018/7/22,-2.555066079,0.4965627,1.1542201,0.9503502,0.49927986
165028,1651,2018/7/22,-10.60606061,0.50466573,1.3403281,1.2877456,0.50089884
165029,70032,2018/7/22,-17.84209625,0.5079705,0.8893343,0.7956644,0.5015322
165030,1559,2018/7/22,-25.10201831,0.50203556,1.0691794,0.9600821,0.5004094
165031,320020,2018/7/22,-0.427205533,0.49621713,0.26829287,0.19425735,0.4992556
165032,400003,2018/7/22,-11.33751396,0.4879372,1.751663,1.7416373,0.4976712
165033,589,2018/7/22,-9.341386253,0.49541864,0.75063074,0.48633507,0.49912465
165034,210004,2018/7/22,-17.93955322,0.49495924,-0.42166367,-0.3920722,0.49899694
165035,481015,2018/7/22,-25.91414944,0.49445316,0.38711515,0.45530155,0.4989562
165036,519158,2018/7/22,-9.674374705,0.49604437,1.4116292,1.3194649,0.4992203
165037,660012,2018/7/22,-17.82214751,0.49658778,0.9489985,0.9654274,0.49934825
165038,166001,2018/7/22,-15.43846004,0.5017303,0.3471588,0.34389773,0.5003237
165039,1577,2018/7/22,-11.77033493,0.50063616,1.9747719,1.8268499,0.5001014
165040,360006,2018/7/29,-6.99539146,0.49720287,0.435865,0.405302,0.4994591
165041,630011,2018/7/29,-16.10533122,0.48599717,1.0453694,1.1131098,0.49732128
165042,260108,2018/7/29,-11.15376785,0.5078612,-0.11772029,-0.059277594,0.5014983
165043,165310,2018/7/29,-12.61401686,0.50372577,0.700392,0.6562358,0.50070584
165044,90013,2018/7/29,-20.47454877,0.50250196,0.17177597,0.102664605,0.5004485
165045,1267,2018/7/29,-14.53957997,0.49507764,1.0151175,1.0098081,0.49906376
165046,40001,2018/7/29,-6.688730671,0.48890716,0.91305363,0.95022726,0.49783623
165047,90003,2018/7/29,-12.7584468,0.4984174,0.58745,0.5807657,0.499695
165048,620008,2018/7/29,-16.17886179,0.49522084,0.4753468,0.46096066,0.49911898
165049,519679,2018/7/29,-16.22458002,0.49494588,1.3722426,1.3610778,0.49901846
165050,2305,2018/7/29,-18.29105474,0.4940156,0.39832643,0.3046307,0.4988288
165051,1490,2018/7/29,-18.41269841,0.49587148,1.2663074,1.179894,0.49918285
165052,612,2018/7/29,-17.89452496,0.4964619,1.1603587,0.962086,0.49931258
165053,340007,2018/7/29,-18.535732,0.5011703,1.0647604,1.0076381,0.50021017
165054,519712,2018/7/29,-10.42801043,0.5100916,1.276516,1.187279,0.5019417
165055,519068,2018/7/29,-9.543190703,0.5022552,0.77384263,0.7952615,0.50039643
165056,202005,2018/7/29,-15.96369894,0.49794164,0.22700712,0.09801625,0.49958596
165057,161606,2018/7/29,-15.15000498,0.50142944,-0.010722447,0.12864207,0.50028455
165058,1396,2018/7/29,-15.53544495,0.49214962,0.70853376,0.7484261,0.49850127
165059,1208,2018/7/29,-8.172635445,0.50629616,0.89384115,0.8383604,0.5012014
165060,160910,2018/7/29,-8.969428583,0.5008139,0.35521668,0.3802839,0.5001556
165061,913,2018/7/29,-23.18914768,0.5028706,0.77039117,0.7612517,0.50055766
165062,240017,2018/7/29,-17.59330168,0.4918535,0.5165697,0.49983537,0.4984324
165063,233006,2018/7/29,-12.98636181,0.4988993,1.142676,1.0805168,0.49975836
165064,1036,2018/7/29,-14.52145215,0.49517775,1.3964703,1.3994671,0.4990663
165065,519001,2018/7/29,-15.99089697,0.491482,1.407918,1.2802912,0.49834648
165066,690003,2018/7/29,-21.12794613,0.49890202,1.1892592,1.1477917,0.49978086
165067,213002,2018/7/29,-10.03852455,0.49233064,-0.059365343,-0.05201527,0.4985019
165068,519110,2018/7/29,-23.27044025,0.4915255,1.2012348,1.3218304,0.4983759
165069,1039,2018/7/29,-17.17171717,0.49702135,1.5802095,1.5603378,0.49942166
165070,2334,2018/7/29,-5.770935762,0.50277567,1.8889664,1.7805485,0.5005118
165071,590005,2018/7/29,-14.7360267,0.49166885,1.6473006,1.6304792,0.4983809
165072,968006,2018/7/29,-17.85629782,0.5006129,1.2722666,1.1246673,0.5000819
165073,124,2018/7/29,-18.49745103,0.49531695,1.0937995,1.0718261,0.49911046
165074,379010,2018/7/29,-19.97695973,0.49522662,0.8461562,0.8923668,0.49907702
165075,481010,2018/7/29,-17.4437299,0.49342993,0.2666413,0.2987362,0.49874783
165076,240020,2018/7/29,-22.71579578,0.5017767,0.5448743,0.5849896,0.50034994
165077,270005,2018/7/29,-19.11314687,0.49159452,0.7972419,0.7154695,0.49837172
165078,893,2018/7/29,-19.57236842,0.48717698,1.4211076,1.2053291,0.49755147
165079,1171,2018/7/29,-22.24852071,0.50447303,0.5969927,0.6448965,0.50086325
165080,200006,2018/7/29,-13.76922011,0.4984176,1.0917779,1.1291109,0.49968883
165081,180031,2018/7/29,-17.53681392,0.50245845,0.5589936,0.5065429,0.50045717
