,code,date,Next1month,ndcg@1,ndcg@2,ndcg@3,ndcg@5
151843,1645,2018/2/11,15.68627451,0.8918441,1.0203271,0.9503417,0.74778
151844,20023,2018/2/11,3.634232122,0.7962552,0.8606313,0.8336311,0.7381985
151845,20,2018/2/11,12.25259189,0.8919523,0.95537955,0.906112,0.8220533
151846,1915,2018/2/11,17.74383079,0.45034137,0.5049077,0.46493697,0.42891195
151847,377020,2018/2/11,16.43426295,0.71483004,0.7837555,0.7348328,0.62614995
151848,519150,2018/2/11,10.92985988,0.6395143,0.73806936,0.68972206,0.4971818
151849,532,2018/2/11,10.03521127,0.7754012,0.80393213,0.78511417,0.7306397
151850,360006,2018/2/11,8.408336652,0.68483734,0.75963914,0.71174544,0.5876039
151851,1886,2018/2/11,8.826402456,0.82744783,0.87820095,0.8482344,0.75173146
151852,80005,2018/2/11,7.043586765,0.9030708,0.9096178,0.9217351,0.7790697
151853,100020,2018/2/11,12.08497908,0.8459716,0.9134869,0.8683977,0.7599776
151854,173,2018/2/11,11.75475687,0.71596617,0.74689984,0.7342871,0.67315495
151855,1008,2018/2/11,5.682859762,0.8187092,0.91767246,0.9244983,0.69113445
151856,124,2018/2/11,10.35390301,0.4847719,0.5382285,0.5063795,0.39948425
151857,519095,2018/2/11,12.86788599,0.45467702,0.5570663,0.5111051,0.335784
151858,978,2018/2/11,10.46931408,0.634734,0.737079,0.6904237,0.61068356
151859,756,2018/2/11,8.199018921,0.8513709,0.9382301,0.92153174,0.70898056
151860,1319,2018/2/11,9.851882049,0.48575675,0.53738505,0.5174359,0.38731587
151861,310358,2018/2/11,9.889487107,0.7331942,0.7941654,0.76107746,0.6678274
151862,233011,2018/2/11,7.410355228,0.6017375,0.6643633,0.60431355,0.553818
151863,409,2018/2/11,8.338597599,0.7813906,0.8943511,0.844127,0.6229169
151864,1009,2018/2/11,9.56618465,0.5981395,0.6833565,0.6404545,0.4611523
151865,610005,2018/2/11,13.79104478,0.3068778,0.40606084,0.38902697,0.22259834
151866,377240,2018/2/11,18.8934889,0.989923,1.0984387,1.0390469,0.86140376
151867,550,2018/2/11,6.268509378,0.44114006,0.50862944,0.46915987,0.34408048
151868,20005,2018/2/11,7.966047745,0.78557694,0.82273495,0.78836393,0.7198149
151869,210009,2018/2/11,10.49252587,-0.008080585,-0.0056205,0.005233559,0.053450964
151870,450009,2018/2/11,10.41073072,0.77077526,0.8251847,0.78267664,0.7108344
151871,360005,2018/2/11,8.727301657,0.42814386,0.4396145,0.42338753,0.35033694
151872,162202,2018/2/11,9.367996414,0.56580824,0.62088597,0.5940393,0.41938347
151873,160605,2018/2/11,7.342004336,0.7142879,0.75084996,0.72531533,0.6430636
151874,589,2018/2/11,6.084515992,0.46914512,0.50617844,0.49615785,0.431827
151875,1291,2018/2/11,5.769230769,0.41740328,0.45510417,0.44461337,0.34961572
151876,660015,2018/2/11,6.638169474,0.74563825,0.786874,0.743256,0.69435114
151877,70022,2018/2/11,14.66497031,0.65107185,0.68976516,0.66788167,0.55114305
151878,160916,2018/2/11,10.23443408,0.8516766,0.90842795,0.8586083,0.7757432
151879,519158,2018/2/11,7.172076478,0.5589679,0.6054919,0.5799401,0.51200837
151880,778,2018/2/11,11.26662001,0.6025166,0.714986,0.6573708,0.5173982
151881,377150,2018/2/11,13.195159,0.6475097,0.70814013,0.67903745,0.54125476
151882,530006,2018/2/11,6.26577772,0.54924965,0.58306193,0.5563309,0.43755636
151883,260109,2018/2/11,7.453372924,0.62326145,0.6939168,0.6332452,0.5457503
151884,1104,2018/2/11,7.588357588,0.7691939,0.8508755,0.8253477,0.64987314
151885,162605,2018/2/11,8.807021125,1.1596847,1.2102895,1.1679229,1.0429763
151886,61,2018/2/11,9.555854643,0.4885109,0.5858415,0.5599198,0.40311846
151887,519167,2018/2/11,0.570568191,1.1075789,1.1338567,1.11319,0.7803007
151888,100022,2018/2/11,8.603687614,0.8449288,0.8743055,0.8369228,0.7530199
151889,761,2018/2/11,8.208296558,0.6692751,0.75591207,0.731789,0.5563672
151890,1306,2018/2/11,1.344364012,0.8194513,0.8680237,0.85503036,0.67711484
151891,1938,2018/2/11,14.33538213,0.7817827,0.8836529,0.8308489,0.6939734
151892,550009,2018/2/11,14.23053712,0.6187833,0.6718179,0.65380055,0.50091237
151893,163822,2018/2/11,1.493916525,0.5022426,0.5619356,0.539674,0.410478
151894,70027,2018/2/11,6.529472689,0.47244596,0.5497088,0.54326564,0.4300633
151895,1162,2018/2/11,12.31203008,0.5851727,0.64317626,0.60565305,0.5266219
151896,270028,2018/2/11,13.05091998,0.7807833,0.88634014,0.8355872,0.6289462
151897,1188,2018/2/11,7.411907655,0.6682616,0.7339189,0.70830584,0.5332884
151898,1208,2018/2/11,8.997188379,1.0718448,1.1444023,1.1398445,0.8894873
151899,481001,2018/2/11,4.688440593,0.79065365,0.83724886,0.82718235,0.7340746
151900,519033,2018/2/11,14.48121695,0.5771666,0.67736644,0.6391064,0.45568115
151901,410009,2018/2/11,4.147640791,0.5514854,0.5747613,0.58657354,0.5308915
151902,50010,2018/2/11,6.688003012,0.51689047,0.5718394,0.541868,0.42443162
151903,40011,2018/2/11,5.872909699,0.92299116,0.9606368,0.92128474,0.80802584
151904,630001,2018/2/11,6.18939244,0.5859428,0.6707033,0.6307597,0.43334574
151905,519056,2018/2/11,4.62962963,0.7357738,0.744607,0.771547,0.6554317
151906,202001,2018/2/11,5.763722682,0.78377765,0.8064796,0.7769407,0.7070682
151907,519712,2018/2/11,11.2155463,0.93980676,0.9917569,0.96431905,0.81337637
151908,202007,2018/2/11,8.243372724,0.862131,0.90487033,0.87827563,0.7789736
151909,470028,2018/2/11,22.84105131,0.68334204,0.7870355,0.7437857,0.5964195
151910,251,2018/2/11,5.375114364,0.7215706,0.76038873,0.7565068,0.6982913
151911,200008,2018/2/11,9.638109306,0.6895524,0.7349638,0.7021798,0.63181716
151912,1171,2018/2/11,14.20838972,0.7841909,0.82473946,0.816224,0.6460429
151913,270021,2018/2/11,9.521188773,0.64566374,0.720907,0.68003005,0.52943945
151914,519035,2018/2/11,12.1734199,0.6635526,0.69798434,0.6795514,0.59606093
151915,161609,2018/2/11,14.03572565,0.67878455,0.762095,0.7253234,0.52987295
151916,160105,2018/2/11,10.20439033,0.7184121,0.7710443,0.7256222,0.5968314
151917,590005,2018/2/11,5.991410914,0.44494626,0.51559544,0.49790487,0.35379127
151918,1047,2018/2/11,7.070707071,0.9375616,1.0228267,1.0218983,0.79962695
151919,800,2018/2/11,18.25273011,-0.12768053,-0.030410908,-0.049508963,-0.13821019
151920,1577,2018/2/11,4.957983193,0.93724173,1.0302304,1.018248,0.7721795
151921,586,2018/2/11,17.80506523,0.43241626,0.5259335,0.50037235,0.3613269
151922,1719,2018/2/11,7.723995881,0.4310873,0.4875192,0.44833484,0.39169502
151923,163801,2018/2/11,9.516045652,0.83240306,0.87779766,0.83178973,0.6827532
151924,320003,2018/2/11,10.19651996,0.69090605,0.75290555,0.7202287,0.54817307
151925,121005,2018/2/11,11.30684272,0.7362199,0.81955546,0.77500147,0.5776265
151926,519673,2018/2/11,11.42857143,0.58946186,0.6655263,0.64144063,0.48077887
151927,955,2018/2/11,7.417336908,0.4792156,0.5331472,0.5318195,0.4214136
151928,1528,2018/2/11,4.910096819,1.080369,1.143191,1.125369,0.97141093
151929,630010,2018/2/11,11.08403779,0.39334074,0.41901526,0.38874185,0.30617625
151930,40035,2018/2/11,10.64295801,0.6238263,0.67517406,0.6296777,0.53571826
151931,31,2018/2/11,13.81794368,0.48501688,0.5606595,0.5240776,0.33077532
151932,270005,2018/2/11,10.56442595,0.5482897,0.5798798,0.56540406,0.43879974
151933,1163,2018/2/11,7.222222222,0.85102975,0.9163724,0.90336543,0.6903508
151934,257020,2018/2/11,13.85032948,0.71247715,0.7508476,0.68963546,0.67602444
151935,260104,2018/2/11,7.604474392,0.6512052,0.7290436,0.6798501,0.5168625
151936,39,2018/2/11,5.736525031,0.61216795,0.6336358,0.6214894,0.5224306
151937,519688,2018/2/11,12.47645655,1.0222722,1.0801913,1.0196205,0.8882279
151938,590001,2018/2/11,10.79614481,0.5450535,0.57678264,0.56403464,0.47248635
151939,320007,2018/2/11,6.133375325,0.2755107,0.3092976,0.29556176,0.23644334
151940,519672,2018/2/11,7.271010387,0.716159,0.7764269,0.7565001,0.6483853
151941,968006,2018/2/11,8.709536943,0.86380124,0.9377669,0.8895475,0.77601653
151942,202002,2018/2/11,5.78790811,0.74965507,0.7834309,0.755448,0.66050094
151943,519727,2018/2/11,9.887048193,0.4232954,0.5016447,0.47428766,0.32495716
151944,1705,2018/2/11,10.33174519,0.57175225,0.6407579,0.5976563,0.48071912
151945,257040,2018/2/11,16.34555865,0.82012445,0.89825374,0.86365145,0.6504992
151946,628,2018/2/11,7.817589577,1.0175464,1.1031872,1.0553904,0.92201495
151947,1044,2018/2/11,10.14814815,1.1443868,1.2385174,1.2193469,0.94026667
151948,121008,2018/2/11,10.39556019,0.41550294,0.4696637,0.42830932,0.3291334
151949,580002,2018/2/11,15.34928849,0.2815601,0.34134975,0.33375221,0.19424465
151950,710001,2018/2/11,18.26933138,0.54713523,0.62497485,0.5782992,0.52469033
151951,592,2018/2/11,6.066350711,0.70878285,0.7842642,0.74721295,0.6460439
151952,50004,2018/2/11,6.938570573,0.66345346,0.71070844,0.6772831,0.5553813
151953,399011,2018/2/11,16.09077097,0.91965264,0.9697614,0.9212941,0.8031816
151954,660001,2018/2/11,5.651938581,0.69684637,0.74474925,0.69837177,0.6237438
151955,1714,2018/2/11,10.35714286,0.86295104,0.9191225,0.8984473,0.7718687
151956,257070,2018/2/11,20.46234977,0.5533889,0.665368,0.622435,0.42807424
151957,519679,2018/2/11,7.213234718,0.48564753,0.5188921,0.503289,0.44266772
151958,519714,2018/2/11,12.38701309,0.9472383,1.0041907,0.9535751,0.8388338
151959,161606,2018/2/11,9.6468659,0.52756536,0.54859376,0.5547515,0.43931356
151960,57,2018/2/11,5.886379192,0.44860923,0.47970212,0.4584685,0.40155065
151961,471,2018/2/11,6.851444808,0.2529434,0.34727177,0.30460674,0.20466909
151962,1223,2018/2/11,14.69465649,0.7143463,0.7835214,0.7488278,0.6436873
151963,1166,2018/2/11,12.42857143,0.45380253,0.5375816,0.4891053,0.33446017
151964,519069,2018/2/11,10.44743787,0.62311643,0.6232085,0.57570004,0.6557885
151965,163415,2018/2/11,14.6647217,0.55106443,0.598243,0.5760034,0.46331224
151966,200015,2018/2/11,11.41808883,0.54767126,0.6410737,0.5976475,0.42344773
151967,290008,2018/2/11,10.44573906,0.3977099,0.43770385,0.4210792,0.37515637
151968,866,2018/2/11,7.381974249,0.5148038,0.58727944,0.58155763,0.44550648
151969,161611,2018/2/11,13.48908759,0.71271324,0.746976,0.72931015,0.57278526
151970,290004,2018/2/11,7.368257423,0.22869025,0.27029562,0.26710382,0.16352013
151971,1541,2018/2/11,10.0110011,0.5835086,0.6567152,0.61080766,0.45306373
151972,257050,2018/2/11,7.979379946,0.6696044,0.67690647,0.6756513,0.57611406
151973,163412,2018/2/11,7.516753794,0.7122295,0.6990236,0.6846806,0.68407625
151974,202003,2018/2/11,9.089895159,0.7752982,0.80034095,0.76484716,0.73237234
151975,320011,2018/2/11,5.749908811,0.8199387,0.8442941,0.8084045,0.7256415
151976,163411,2018/2/11,12.27395373,1.0086579,1.0024555,0.9780161,0.798628
151977,519068,2018/2/11,8.882846136,0.80479366,0.8152362,0.7879708,0.7832428
151978,803,2018/2/11,7.507507508,0.5311654,0.6110545,0.5880155,0.4811997
151979,200006,2018/2/11,8.059465102,0.61780673,0.62639624,0.6096897,0.55823225
151980,1186,2018/2/11,12.72158498,1.0183889,1.1051717,1.0764164,0.8315457
151981,513,2018/2/11,13.21948134,0.67727214,0.7461873,0.72773707,0.58748806
151982,121003,2018/2/11,20.34828496,0.46731558,0.5591806,0.5423494,0.32518807
151983,260101,2018/2/11,13.88775925,1.090529,1.1514536,1.0843493,0.94214875
151984,1178,2018/2/11,10.73288257,0.8060332,0.8752317,0.8364864,0.70290625
151985,400007,2018/2/11,6.674850391,0.68591,0.73696625,0.71660304,0.5602865
151986,519698,2018/2/11,19.71870605,0.37140462,0.40617365,0.4005585,0.32536831
151987,940,2018/2/11,8.612440191,0.6783506,0.75652504,0.7136534,0.5485316
151988,831,2018/2/11,14.44362564,0.7841004,0.8648923,0.83770084,0.638626
151989,1193,2018/2/11,7.938718663,0.34209716,0.41552278,0.3759236,0.25915253
151990,519678,2018/2/11,7.442131126,0.6642544,0.71782213,0.7001145,0.5230484
151991,1048,2018/2/11,10.98310292,0.9162489,0.9935121,0.9596121,0.7644473
151992,960000,2018/2/11,6.002003236,1.0630559,1.1460972,1.1308534,0.9641283
151993,470098,2018/2/11,11.65291224,0.5928557,0.6463765,0.6150634,0.5456667
151994,257030,2018/2/11,8.537891445,0.665298,0.68164575,0.6438581,0.6579765
151995,127,2018/2/11,5.127399964,0.7676223,0.7896474,0.78342515,0.6942495
151996,1054,2018/2/11,9.496124031,0.82360226,0.881277,0.88327056,0.68157244
151997,320015,2018/2/11,4.269743102,1.0349804,1.0180933,1.0054892,0.8243676
151998,50008,2018/2/11,12.16057463,0.6359431,0.7063381,0.6883206,0.4841843
151999,1,2018/2/11,9.463168111,0.7372878,0.75766927,0.7363433,0.56704026
152000,590002,2018/2/11,8.159094482,0.3946476,0.38445163,0.40475914,0.3795131
152001,519692,2018/2/11,10.6103407,0.55192834,0.6055322,0.57822263,0.4406909
152002,867,2018/2/11,8.015873016,0.8403188,0.92042583,0.90630466,0.7006196
152003,612,2018/2/11,12.52791878,0.6722409,0.7550317,0.7143573,0.55080485
152004,400003,2018/2/11,7.102000383,0.39190754,0.43548268,0.3901784,0.30953962
152005,420005,2018/2/11,8.790379119,0.52463007,0.55472606,0.5235987,0.50781965
152006,161616,2018/2/11,16.42551128,0.3115456,0.4074906,0.37748015,0.20643911
152007,290006,2018/2/11,12.32279925,0.21033913,0.28837824,0.2575015,0.12307499
152008,202005,2018/2/11,8.056060606,0.67519695,0.68624496,0.63930076,0.65392905
152009,519704,2018/2/11,10.8894197,0.7798218,0.8544349,0.79137814,0.7115581
152010,220,2018/2/11,15.63100577,0.5638728,0.6158985,0.5775437,0.42956203
152011,1559,2018/2/11,8.991339786,0.749466,0.8248626,0.78966916,0.67745906
152012,580008,2018/2/11,16.02564103,0.4367581,0.50234145,0.46732497,0.40618193
152013,320022,2018/2/11,11.83969707,0.59192204,0.670287,0.6491455,0.48208123
152014,160505,2018/2/11,9.679175108,0.80480903,0.8275653,0.78271174,0.78688425
152015,1677,2018/2/11,6.841686555,0.7599841,0.8160434,0.79077214,0.6781462
152016,1717,2018/2/11,15.11450382,0.90632564,0.9679398,0.92477626,0.7964309
152017,690005,2018/2/11,7.444907683,0.6908574,0.7355596,0.7059574,0.6748435
152018,1070,2018/2/11,7.588532884,0.6864391,0.7701661,0.7344666,0.5409338
152019,112002,2018/2/11,9.773914193,0.5534049,0.579148,0.5494265,0.46743697
152020,580003,2018/2/11,10.12813522,0.36088124,0.44688413,0.418319,0.27905387
152021,320005,2018/2/11,11.34199134,0.54460055,0.6063683,0.57429147,0.40544695
152022,1692,2018/2/11,11.32665832,0.4786055,0.53782755,0.49840015,0.38139737
152023,630011,2018/2/11,17.56191902,-0.025744632,0.078254886,0.049114566,-0.06799898
152024,519702,2018/2/11,6.130961355,0.8914679,0.91707385,0.8955866,0.81007236
152025,470008,2018/2/11,11.63982014,0.58832747,0.623478,0.60750806,0.53395796
152026,630006,2018/2/11,9.457560427,0.5157658,0.56691206,0.51752526,0.47610468
152027,519039,2018/2/11,4.155515198,0.60573286,0.6058148,0.59479725,0.47206593
152028,519674,2018/2/11,6.930732965,0.59134746,0.6180378,0.6075795,0.5557815
152029,163409,2018/2/11,12.37063074,0.69156605,0.77448773,0.7312939,0.52694714
152030,410003,2018/2/11,13.46722309,0.37591466,0.40575248,0.4037096,0.31885085
152031,1557,2018/2/11,10.0915162,0.5667715,0.5903531,0.6011251,0.5274758
152032,50009,2018/2/11,18.19528313,0.35091314,0.42190972,0.3976101,0.26941538
152033,450002,2018/2/11,8.695217273,0.9299554,0.95481324,0.9179306,0.8516713
152034,1542,2018/2/11,4.242749731,1.0002936,1.089852,1.064634,0.88702995
152035,854,2018/2/11,9.299442033,0.772674,0.8366452,0.8162157,0.73020756
152036,1195,2018/2/11,7.890222985,0.7233521,0.7906821,0.76278305,0.57368493
152037,40020,2018/2/11,7.166240105,0.7706249,0.8244042,0.8068084,0.64380366
152038,163406,2018/2/11,11.3852401,0.5665814,0.5671965,0.529969,0.5837664
152039,160127,2018/2/11,6.929330832,0.8959387,0.9781832,0.9463789,0.8472318
152040,180031,2018/2/11,12.89813041,0.59469235,0.64111143,0.58000493,0.6176749
152041,40025,2018/2/11,7.956679093,0.8496874,0.86616224,0.8313748,0.8142615
152042,50014,2018/2/11,13.43748405,0.7408167,0.81152266,0.7872251,0.6345567
152043,519694,2018/2/11,12.31346465,0.8365674,0.8690006,0.85052085,0.7117283
152044,40005,2018/2/11,9.923002073,0.56750786,0.5986724,0.5784073,0.5160272
152045,630002,2018/2/11,13.94853542,0.6130082,0.669299,0.6435472,0.454633
152046,20003,2018/2/11,9.138078245,0.77777326,0.8096426,0.7487855,0.67459613
152047,270008,2018/2/11,7.924034054,0.532094,0.61766815,0.57698494,0.4220823
152048,200010,2018/2/11,7.214903252,0.37406024,0.4610831,0.42910847,0.31017777
152049,420003,2018/2/11,11.164662,0.7811878,0.87243664,0.8256043,0.6458934
152050,163302,2018/2/11,5.338549224,0.80248296,0.8394584,0.8071402,0.7300801
152051,200012,2018/2/11,8.972503618,0.8442333,0.9344104,0.8862885,0.76879597
152052,340006,2018/2/11,12.60293654,0.5776377,0.62911904,0.61406505,0.4496915
152053,160512,2018/2/11,7.557161239,0.39527538,0.4826927,0.44557786,0.3377982
152054,160106,2018/2/11,12.02369776,0.62756497,0.71995234,0.66452956,0.4615718
152055,519975,2018/2/11,8.722161064,0.42708838,0.49879083,0.47530317,0.36511946
152056,163503,2018/2/11,11.4781966,0.33322078,0.3857987,0.35639423,0.26509187
152057,828,2018/2/11,12.89355322,0.5082791,0.62147367,0.58912516,0.37027934
152058,398061,2018/2/11,7.424547949,0.7066317,0.7578195,0.7205075,0.6778356
152059,519026,2018/2/11,14.47963801,0.4571138,0.53497416,0.49850616,0.36638758
152060,519736,2018/2/11,12.12238408,0.94976157,0.9853428,0.92539525,0.91905093
152061,1167,2018/2/11,6.984126984,0.35670853,0.4072878,0.36390164,0.31907633
152062,519965,2018/2/11,8.740359897,0.54908675,0.61250097,0.594807,0.45869
152063,320012,2018/2/11,10.88617701,0.7896918,0.8849035,0.83908,0.60073674
152064,50018,2018/2/11,4.805302403,0.999874,1.0530833,1.0140392,0.8879563
152065,594,2018/2/11,8.817766166,0.4671391,0.5496374,0.49708307,0.42231318
152066,40016,2018/2/11,12.08785421,0.3380647,0.36838633,0.3196758,0.36901855
152067,1050,2018/2/11,11.38519924,0.6174329,0.69702756,0.66415024,0.49518442
152068,590008,2018/2/11,20.9444266,0.17231134,0.2018062,0.2200933,0.16015577
152069,470009,2018/2/11,11.93485659,0.7291543,0.74830484,0.73197925,0.62009233
152070,202009,2018/2/11,7.338235294,0.4764596,0.49519747,0.4877428,0.4159244
152071,161610,2018/2/11,11.36363636,0.53338486,0.5565052,0.5548357,0.4474341
152072,1162,2018/2/18,6.362007168,0.6079319,0.65523726,0.6339757,0.56523734
152073,971,2018/2/18,6.41025641,0.19265506,0.27775452,0.25979275,0.17242299
152074,450002,2018/2/18,2.95321436,0.9297473,0.94412285,0.91908973,0.8681954
152075,540003,2018/2/18,5.405982146,0.8356175,0.86659926,0.840611,0.7257382
152076,1256,2018/2/18,6.070423736,0.72967434,0.78353983,0.76311904,0.61904794
152077,420003,2018/2/18,6.269315673,0.76780874,0.83765846,0.8079282,0.6658309
152078,522,2018/2/18,7.519788918,0.6887005,0.74849063,0.7126296,0.6301266
152079,519965,2018/2/18,4.424040067,0.52917325,0.5797628,0.5723339,0.46090996
152080,519005,2018/2/18,17.55978297,0.6916724,0.75733525,0.74931157,0.5888346
152081,711,2018/2/18,9.971509972,0.7583486,0.8290835,0.80697,0.67382157
152082,1473,2018/2/18,2.037338865,0.7070375,0.7886883,0.75289273,0.6497994
152083,519674,2018/2/18,2.775612038,0.58098066,0.598658,0.59828043,0.55860734
152084,210001,2018/2/18,-0.098051232,1.0578059,1.0430653,1.0277547,0.8119817
152085,320005,2018/2/18,5.90495829,0.5207798,0.57382417,0.54757327,0.40256113
152086,418,2018/2/18,5.85452395,0.6793707,0.75371826,0.73009104,0.64694256
152087,240004,2018/2/18,0.056480789,0.5268326,0.55274963,0.53859895,0.44885015
152088,580003,2018/2/18,3.255813953,0.38925698,0.46083614,0.45266593,0.3245459
152089,751,2018/2/18,4.713313897,0.8960074,0.9621329,0.9229074,0.8295711
152090,1985,2018/2/18,6.676669167,0.6296487,0.6723523,0.661318,0.60777223
152091,1158,2018/2/18,2.218934911,0.34354272,0.39874074,0.39014664,0.29102394
152092,50009,2018/2/18,10.68150611,0.36945224,0.423488,0.42093068,0.310251
152093,165310,2018/2/18,3.572783952,0.81964165,0.8875381,0.85388386,0.8101283
152094,700001,2018/2/18,5.780010191,0.46415335,0.51257384,0.5101758,0.3607859
152095,1009,2018/2/18,5.876068376,0.5913584,0.6604595,0.63385934,0.47996935
152096,519039,2018/2/18,0.689913235,0.56758136,0.56349516,0.55385906,0.45138308
